sym	-1	0	1
ABAT	0	1	0
ABCC9	0	1	0
ACACA	0	0	1
ACAD9	0	2	0
ACLY	0	2	2
ACO2	6	2	4
ACSL6	1	0	0
ACYP2	1	4	3
ADSL	0	0	7
AGL	0	11	5
AGMAT	0	7	0
AHCYL1	1	0	0
AK1	1	1	0
AK3	0	0	1
ALDH1A3	0	0	1
ALDH2	0	1	0
ALDOA	0	0	1
ALDOC	1	0	0
AMD1	0	1	0
ARG1	0	0	1
ASNS	0	1	0
ATIC	0	0	4
ATP1A1	0	14	5
ATP1A3	0	0	1
ATP5B	0	0	1
ATP5E	0	0	2
ATP5I	0	1	0
ATP5J2	0	2	4
ATP5O	1	0	0
ATP6V0C	0	13	2
ATP6V0D1	0	8	6
ATP6V1B2	0	5	1
ATP6V1C1	0	1	1
ATP6V1C2	0	2	0
B3GAT3	1	0	0
BHMT2	0	0	1
BSG	1	0	0
CAT	0	8	1
CBR3	2	0	0
CDIPT	0	0	1
CEL	0	3	1
CHST5	0	1	1
COX5A	0	3	2
COX7C	0	1	0
CPT1C	1	0	0
CS	0	1	2
CYC1	0	0	1
CYP1A2	0	1	0
CYP21A2	0	2	1
DDOST	0	5	4
DGKD	0	2	0
DHCR7	0	0	2
DLST	0	0	2
DPM2	0	4	5
DPYSL3	1	0	0
DUT	0	3	0
EPT1	8	0	0
ETNK2	1	0	0
FASN	0	0	1
FDPS	0	0	4
FLVCR1	0	2	0
FUT9	0	10	4
GAPDH	0	6	1
GAPDHS	1	0	0
GGPS1	0	7	0
GGT6	7	0	0
GIF	0	3	0
GLB1	0	0	1
GLYCTK	0	4	3
GNE	0	1	1
GNPNAT1	0	1	0
GPD2	0	2	2
GPI	0	0	1
GPX4	2	0	0
GPX7	1	0	0
GSR	0	1	1
GUCA1A	1	0	0
HAL	0	1	0
HEPH	0	1	0
HKDC1	2	0	0
HS3ST6	1	0	0
HSD11B2	0	0	1
HSD17B10	6	2	5
HSD3B2	0	0	2
IREB2	0	1	0
LOXL2	3	0	0
MAOA	0	0	1
MMAA	1	0	0
MTHFD1	0	0	2
MTHFD2	0	0	2
MTHFS	0	0	1
MVD	0	0	1
NAA10	15	0	0
NDUFA10	0	1	2
NDUFA11	0	0	1
NDUFAB1	0	3	3
NDUFB10	0	1	0
NDUFB7	0	4	0
NDUFS1	0	0	1
NDUFS7	0	3	1
NDUFV1	0	0	2
NDUFV2	0	1	1
NLN	6	0	0
NME4	0	0	1
NMNAT3	0	1	0
NNMT	0	0	1
NOS1	0	1	0
NT5C1A	1	0	0
NT5C2	1	0	0
NUDT12	0	2	0
NUDT5	0	1	1
OGDH	0	3	12
PAFAH1B1	24	0	0
PCYT2	0	0	4
PDE1B	0	2	0
PDE4B	1	0	0
PDE8B	0	1	0
PDHA1	0	0	1
PDHX	0	0	1
PFAS	0	0	11
PHGDH	0	2	1
PI4KA	0	6	1
PIGK	1	0	0
PIK3C2G	1	0	0
PIK3CA	6	1	2
PIK3CD	1	0	0
PIK3R2	0	1	0
PKLR	0	1	0
PLA2G2D	5	0	0
PLCB2	2	1	1
PLCD4	1	0	0
PLCG2	0	1	2
PLD1	0	0	2
PLOD3	1	0	0
PNPLA4	0	2	0
PRDX1	2	0	0
PSAT1	0	0	1
PTGIS	1	0	0
RRM1	0	1	25
RRM2	0	0	3
SCD	0	3	2
SHMT1	0	3	0
SLC14A2	0	0	1
SLC15A3	0	1	0
SLC17A2	0	1	0
SLC17A5	0	0	1
SLC26A6	0	1	0
SLC2A11	7	0	0
SLC32A1	0	1	0
SLC35A1	0	0	1
SLC35C1	0	4	1
SLC4A7	0	2	1
SLC6A1	0	2	1
SLC7A1	0	0	1
SLC7A3	0	0	1
SLC7A5	0	1	0
SOD1	0	4	1
SOD2	0	8	1
SPHK1	0	0	1
SPTLC2	0	0	1
TFRC	0	6	0
TSTA3	0	0	1
TXN	12	0	0
TYMS	0	0	3
UEVLD	1	0	0
UGCG	0	0	1
UGP2	0	0	1
UQCR10	0	0	1
UQCRC1	0	3	7
UQCRQ	0	1	0
UROD	0	2	0
